ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,label
16965.59888,33290.59738,21483.78603,18946.762,14999.06921,8108.694877,14661.63637,21880.04394,26883.43686,28215.38083,18403.09001,16487.04113,13597.00567,7650.018197,13411.07633,39305.18013,3
17280.17009,32196.46226,20384.60915,17572.10561,14466.99662,8429.865381,13381.54637,20226.87194,26713.49994,27145.92049,17383.11333,15431.76186,12691.43601,7507.692823,13367.26595,38705.28974,3
16939.05081,32385.10613,20223.51068,17607.14927,14600.40129,8678.756715,13247.06913,18387.75473,30057.47605,25799.73895,17174.35718,15647.97272,13133.65348,7580.073417,12611.22772,37417.40099,3
18424.47905,30075.31151,18373.67942,17113.51953,14133.52162,8602.422591,14642.38575,20457.71958,29896.67171,26673.56905,18354.75259,15841.39296,11814.15216,6896.463069,13980.37107,42124.17823,3
20836.21913,30080.84521,19599.9886,18506.08214,14864.39767,8677.555445,16197.19578,25042.10605,32718.25457,28921.45165,19953.37597,16632.84338,12150.01213,6993.598164,14625.33666,44486.18146,3
20754.37357,30893.70105,18199.84008,17727.84951,14366.10447,8586.271069,16192.9434,26949.82879,31842.62943,28106.2668,19682.78852,16662.09949,11329.9371,6700.472366,16424.03172,44868.5875,3
20240.94775,31411.74515,18723.26302,17764.62813,14650.47585,8699.00206,16192.3454,27159.80739,33137.58404,26910.09848,17430.17387,17033.83843,12686.35459,7456.729982,15596.29045,43464.21309,3
18481.95078,31796.89564,18000.44478,17357.24,14116.83949,8399.155613,16058.93043,25251.39138,29398.09892,24645.7468,16035.24709,16299.09905,11830.79219,6947.757092,15440.85753,39796.34599,3
17605.20582,28543.21339,16852.18013,16513.27805,13118.01526,7834.522222,15995.9983,24416.18937,29707.71888,25780.67719,17033.0645,16461.84395,12329.90033,7019.564753,14687.64876,41135.04962,3
18137.44962,31102.557,16913.14691,16181.10372,12699.71191,7983.371061,16642.34443,23476.07505,29486.75101,26700.95951,17721.7806,16449.37553,12167.40836,6565.516051,14993.4444,41175.11142,3
18154.46925,30903.98444,17818.44907,16936.56897,12898.51003,8008.850714,16926.60234,22742.23766,33509.5995,30007.90584,18514.25522,16538.381,13247.2628,7024.95743,14007.03674,44153.66421,3
19059.37922,33092.01802,17394.56039,16111.82491,12718.55914,7932.297159,15891.03138,21718.56552,32159.36447,28933.98353,17031.84164,14790.88691,11807.26726,6919.083808,13106.80638,40877.32888,3
19167.06332,30668.99045,18059.9611,16638.6342,12710.50335,7652.236248,14799.69055,21522.04787,30889.37357,30098.04988,16980.34622,13546.56207,11398.25617,7016.277606,12915.72676,38764.19584,3
21769.20424,33243.94774,22374.82864,20425.57148,15826.32554,9874.1732,19012.44615,22139.14153,33022.84185,30164.886,19228.0869,17421.90302,14458.4813,9224.791477,15181.75761,48112.70601,3
21855.27043,30605.23458,21229.05622,19809.02238,15403.97695,9965.017413,20009.33219,25869.65865,33092.97479,30654.36265,19469.57222,17135.61642,13849.39386,8101.971369,16458.46812,47930.7789,3
21164.52621,31350.47934,19755.71126,17789.15077,13815.09633,8498.772318,17655.1201,23435.95679,32728.99757,30381.41253,19553.65733,16601.74423,12543.46677,7297.128218,16041.1478,44732.87336,3
20711.14121,32025.45328,18235.33461,16767.95595,13126.11965,8378.981464,16550.78215,22767.72929,33698.24636,29996.5233,21248.27299,17277.49674,12369.39202,6499.964313,16020.69203,45197.84943,3
19807.91906,37022.5305,19290.65328,18344.33877,14034.81052,8735.538176,19629.49937,22139.97679,34536.69178,29273.67359,21431.01885,18711.17831,12997.00494,7293.194946,16794.41472,50972.31496,3
18411.76937,36933.80073,20823.51761,20669.50917,16296.11792,8951.565989,19814.14029,23068.57352,35328.96485,30260.02894,21635.71635,20248.99001,14793.96205,7906.098521,16893.39141,51183.48095,3
18264.91649,36631.43642,20270.19479,20640.97248,16213.65789,9016.389334,22991.5314,23086.52032,32766.71552,29119.95361,19859.38013,19657.20739,14967.80016,7882.378009,18496.43515,51544.08123,3
18096.30672,32092.14728,19189.32549,18615.87365,15217.70593,8617.271898,20092.9275,22375.64676,31999.07626,31210.11207,20007.99107,19444.13389,16020.66543,8662.816735,17655.49648,46930.37966,3
17192.33718,31917.43465,20072.67414,17981.29776,14094.75354,8558.847628,19812.38101,21867.19897,29361.95886,29541.85171,19721.59224,19243.90473,15154.37297,8147.097045,16151.4317,46247.60035,3
18107.44573,33940.00283,22033.67965,19945.26041,15235.41775,8529.835602,18132.1225,22504.64445,30579.16769,31609.70684,20979.57868,20175.17613,15355.4245,8071.911956,14191.65159,41179.91887,3
17562.20667,34731.10049,21317.34113,19172.1339,15128.11669,8676.737519,19040.42457,20967.54317,31036.27994,30247.97345,19610.0771,19362.29048,14313.07061,7543.12538,14460.52144,38834.31243,3
18110.64379,33009.41631,19068.70195,18348.12099,14244.83166,8284.763219,18079.74365,20270.16981,31350.74144,29729.16446,18516.04107,17711.18506,13727.35195,7199.642515,14662.35547,34926.44331,3
18118.07355,32690.15949,16389.44133,16483.4529,13415.76889,8193.832661,18375.67793,19417.43175,32609.53477,30111.7977,17993.72586,17237.71502,13412.5455,7427.198037,15094.56971,34717.35963,3
17415.26436,30542.41953,15759.86009,16174.86114,13104.06194,7945.208516,17437.16181,20308.12989,32007.35133,30843.91655,17832.00023,16784.11459,13260.04584,7153.937378,14242.20151,35003.29332,3
17921.98869,29248.66225,16026.99045,16142.61227,13372.5305,8579.63901,19625.98829,21402.82341,32873.25164,30326.3252,18166.37196,17591.96791,13452.14218,7119.295788,14846.38726,38276.1992,3
18754.00149,27073.62057,18062.1009,15558.58791,13250.20319,8575.548129,19824.2607,23620.68863,34465.34747,31041.9392,19618.57251,17769.23528,14179.15076,7569.718165,14955.18547,42647.31355,3
22982.451,29373.37027,18581.61567,17104.58499,13462.40587,8354.487587,18935.89345,24560.11952,34908.99811,31641.26684,21123.53519,17393.89868,13892.77445,7532.515375,14949.10513,45081.37458,3
24255.31586,30689.06272,17969.32771,16602.29235,12971.29828,7779.343685,17924.77268,24709.9277,34584.70859,32611.10997,22077.97432,17431.34806,13871.18237,7666.195607,14653.93218,44914.72524,3
22944.43863,32491.25972,17045.11824,17353.81621,13054.59768,8022.566436,18350.12497,22769.67595,30889.47704,31987.16328,20460.66668,16063.8455,12158.16698,7074.931115,14809.05977,43282.05775,3
22783.70108,31690.93737,17008.1319,16454.96202,12477.39135,8140.096388,18878.60438,22779.25604,30850.63538,31769.8992,19771.05621,16669.83815,13279.94361,7928.218812,15266.45188,45273.5503,3
20668.86128,29241.11139,16570.06726,14990.92384,11347.26185,7613.91818,17598.13297,22631.68205,29316.25899,31918.12925,19319.68729,16383.70421,13090.4432,8178.715569,15086.57937,44550.05927,3
21538.39535,28370.47951,17520.15926,15157.07469,11281.22857,7341.7845,16856.21051,23592.58296,29386.01879,32277.16641,19136.72313,16483.02823,13447.22481,8094.567739,14181.00461,43186.43904,3
20160.71723,28788.59671,17901.20698,14573.80416,11394.64996,7200.120844,15419.48529,21966.19165,27222.4877,31591.66214,17993.57921,15138.85471,11869.36603,7093.510121,12598.0401,39774.707,3
23397.67173,28993.66854,18680.81864,15359.10113,11525.36094,7022.103828,14316.32671,22002.94097,26935.2796,30374.40565,18874.99946,15849.69921,11793.03324,6755.18779,12189.99618,38102.21231,3
24498.99123,31499.63595,17659.66206,15218.73887,11493.29138,6910.505597,14055.45854,22789.74715,30113.23158,31395.87538,20691.87059,17694.65194,12373.75129,6817.452467,12055.90115,38436.67282,3
24548.41061,27569.91955,16606.12235,15404.00165,10711.86834,6107.356743,13652.54357,22883.24092,29238.43256,30101.74192,20824.4131,17489.49925,12338.44029,6644.640505,11866.23543,37537.25957,3
23423.54422,29589.54661,16139.32837,16323.70497,11635.75558,6715.635386,13719.20977,21361.38787,31245.19391,30240.20596,20087.17957,16512.81575,11967.521,6624.37226,11978.63187,39478.08729,3
23394.38182,28759.74552,15625.19612,15841.50448,12018.83544,6869.934546,14027.46851,20017.63935,29890.2633,30140.54046,18910.94702,14852.15895,11527.1542,6775.522375,13154.31194,38845.93338,3
25293.95875,31737.36059,15479.58037,15706.15227,12395.75443,7235.323131,13704.99551,19896.67124,30587.32142,30084.73421,19659.34011,15302.05322,11967.59376,7286.829984,14143.33594,36900.72093,3
25042.28945,29356.98621,15651.18326,15469.61122,12805.99551,7395.916123,12965.48779,18944.9979,29226.55873,30101.47607,21081.04031,15819.42206,12058.48676,7606.406441,14016.38898,32358.85861,3
23831.53048,26643.39946,15386.06976,14661.52484,11467.86945,6813.289055,11683.03731,17798.49016,29451.63942,28694.72259,20936.89,15622.78749,11288.35368,6790.211186,13622.51973,29888.32845,3
22249.87227,25943.75358,15777.46871,15002.02256,11885.00224,6687.543696,11464.38981,16865.83884,29142.2411,29823.16563,21313.31507,17218.29206,11571.11591,6604.834587,12760.08454,30907.5303,3
23285.58564,27180.30988,15815.22213,14599.43972,10725.22687,6164.305114,12209.4399,19066.27368,30008.54234,28652.55166,20900.49101,17466.55064,11538.12506,6431.079219,12817.15188,35935.95197,3
26031.68744,28879.12278,17133.96638,15545.74347,11375.95528,6376.054908,13159.87396,19318.35277,31131.52072,27874.13389,20611.0993,17356.38281,11961.79739,6762.286056,11662.04224,37493.98164,3
31498.90117,32680.38264,18409.12977,15727.36615,12038.61577,6734.803227,13200.32864,20875.83255,33860.94712,30010.18746,20877.26703,16035.48833,11858.58621,6792.23143,11946.42315,37044.92515,3
31462.12754,34078.53693,19130.29927,17767.83833,13907.62417,7166.910423,13753.83908,19931.09833,34522.04193,28753.11157,19522.28522,15027.43687,11528.87441,6387.950497,11472.55283,35278.18464,3
32881.29051,34997.55149,21014.81414,18499.61073,14113.34583,7054.883605,12861.7406,20655.83754,34425.12945,29215.33202,20017.03544,15504.63071,11591.26999,6474.735066,11580.69186,32933.25217,3
27058.61917,30389.77873,20053.79071,18126.06733,13502.33579,6811.034583,12605.42502,20085.58907,32487.82132,26473.66545,18772.64126,14764.83859,11426.74045,6425.253111,11820.743,31266.60741,3
27343.48461,28030.02346,18778.28143,16197.52035,11696.83973,6122.10512,11542.44832,19255.26416,31529.49964,26362.34226,18437.1723,14672.84447,11304.27531,6096.287392,12376.20498,27738.36196,3
25145.74109,25627.62046,16722.70355,15340.60111,10667.70205,5689.308422,11727.47668,19955.4513,28520.30629,24026.25012,17150.76277,14273.76593,10750.18093,5631.077135,12741.57543,27102.34368,3
25873.04303,27983.85039,17037.34517,16113.13261,10904.42983,5881.215495,11699.03276,19480.5001,29913.31481,25234.21915,17425.24613,14801.53892,10439.61565,5484.414936,12541.71788,29461.48806,3
25392.94641,28678.30629,17584.29636,15661.64274,10919.5529,6042.468458,11610.71772,18896.39788,28896.50656,27540.0077,16747.73635,14287.67703,10124.94335,5331.525783,11489.57794,30350.52572,3
23404.57961,28895.94488,17624.69885,15950.23752,11451.92671,6758.134261,11695.54967,17048.87998,28572.03943,26938.15187,17538.05727,14374.9773,10478.25905,5748.276261,11284.93787,33341.1117,3
21909.40493,24081.84556,15919.88042,14167.10581,10050.47163,6095.910645,10974.5056,15984.52102,25380.09777,24371.33836,17278.28592,13685.99855,9720.69926,5318.965962,10710.49452,29197.29892,3
19335.86011,24564.41735,15538.24018,14571.15584,10058.0653,6145.974315,10458.40602,16082.23615,24572.36365,22334.62983,17425.81106,13630.83528,9672.371117,5625.035174,10776.96672,31190.92572,3
19359.44607,24094.92328,15343.65154,14312.50378,10011.65726,5605.30498,8592.276814,16391.98992,26453.78844,24378.60166,16458.5185,13201.00053,8847.697092,5155.245206,10550.77253,30241.275,3
21802.58825,28314.84086,17966.36695,16880.15349,12212.60952,6567.294648,10123.93531,17739.83824,30140.33892,24472.05586,15854.31287,13178.07787,9711.192616,5412.64523,11222.51937,33149.97591,3
22225.7975,26512.40419,17545.36341,16189.65885,11961.32773,6463.663194,10701.06603,18352.41057,30690.02833,24972.73878,15206.62668,13405.15387,10322.1903,5329.646076,11025.2341,30160.7157,3
21276.34386,26839.00276,17003.15184,15354.92976,11652.60876,6689.433778,11745.20552,18445.05542,29563.0452,24470.95944,14743.09532,13157.96346,11081.75801,5588.299294,11308.96528,27486.62021,3
19131.64875,25019.04452,14412.43606,13339.60077,10023.99912,5813.301074,10798.11041,17881.40063,27334.72079,24892.89111,15610.47784,13551.50268,10579.10735,5356.546904,10819.8428,26796.10379,3
19199.12895,24694.55021,13625.91095,12183.28033,9354.151794,5451.66357,9893.056406,18899.32127,27948.92178,24674.73672,17031.7334,12948.32048,9847.179629,5239.520931,11502.34927,25865.09538,3
19578.58022,22965.31586,13756.61752,12929.47392,9101.619724,4833.47787,9818.217724,18844.02046,27587.4445,23991.83405,17336.20857,13210.52294,9826.896246,5063.209627,11482.11075,27288.8688,3
19830.86376,21458.16982,14395.46372,12600.70622,8567.178603,4685.913741,9041.616517,18948.11096,26088.62397,23204.85694,17457.2848,13193.96427,9718.921053,5359.49306,10996.02364,26062.21536,3
20132.11842,22590.15417,15857.10818,14655.8527,9992.405025,5309.202046,9711.209163,18041.08873,26555.00521,22836.62712,17039.59982,13215.2784,9908.13683,5273.994337,11085.80014,29808.39075,3
20764.19941,24459.7023,16057.18419,15118.207,11126.54874,6162.646056,10086.42833,18202.84483,27577.27336,22230.29487,16650.80268,12243.08624,9315.739921,5843.937642,11674.66502,32154.99512,3
21039.79282,24381.67261,15175.75496,14866.85396,11185.94966,6156.746358,10782.47304,17408.54941,28018.33156,23637.55207,15975.0882,11998.30891,9703.072957,5632.226875,12102.20314,33815.57013,3
20423.5916,22153.24133,13667.23169,12899.42847,10264.82128,5863.954879,11698.69303,18598.40164,26815.12781,24177.91394,15932.31335,12577.71599,9689.952844,5824.893086,12638.18134,34328.37323,3
18628.28736,20562.41033,12216.91969,11360.80214,8878.960396,5324.380995,10703.4635,17840.39971,25295.68208,23579.61781,15588.48716,13091.93289,9364.805247,5156.426236,11461.33731,32968.40264,3
18872.17225,21389.24917,13364.83209,12261.67177,9690.29033,5822.623967,11033.61246,21014.22062,27298.746,22187.42505,16637.11591,13920.11599,9402.554073,5309.503527,11740.48895,34554.19465,3
19589.68768,20582.83361,14060.94169,12910.6586,9461.486017,5687.10198,10021.40016,21626.4471,28330.03829,22028.98446,16938.38831,14312.54776,10485.90843,6043.098026,11293.01113,35345.51126,3
20429.02567,20551.63436,13873.27695,12884.06137,9893.022662,5999.069091,10842.71184,22358.98409,28717.72454,24589.42247,18020.60957,14234.52337,11496.07871,7257.143944,11847.7668,36140.13418,3
19703.13746,20833.5125,13056.80611,11890.30607,9384.969273,5770.436455,9675.549152,21157.7676,31202.26204,27679.86732,18878.00271,14556.94053,12298.72252,7630.596889,10825.16142,34104.88556,3
19755.07364,22179.7075,13689.26858,12740.5925,10158.19068,5928.143048,9389.401686,22940.71458,32928.844,28247.90099,20795.88503,15759.78962,12527.93127,7601.616316,11483.98773,35784.32613,3
20845.0332,22024.35737,14752.60395,13321.32348,10101.05136,6002.369168,9315.172336,23807.83853,33534.65874,27093.61862,21325.15148,16552.51381,12666.47171,6930.106868,11737.00699,34396.62047,3
21827.28857,23085.73888,14686.02835,13100.10725,9679.142057,5890.955293,9886.04765,23614.02827,31217.36903,25234.66736,20550.48822,16200.66126,11753.46854,7018.634365,12595.21621,36485.00769,3
21805.88635,23345.38267,13581.68752,11535.52985,8778.268335,5631.696812,10192.74311,22728.82611,28199.80163,25012.19271,18310.99098,14707.87226,10726.23102,6604.185419,11921.63822,35175.70603,3
21558.54566,24891.29617,14323.95343,12041.37025,9318.11108,5790.426785,11533.67741,25994.78858,28884.77423,28093.20779,19298.38653,15679.11294,11061.57889,6806.530962,13305.08149,40211.8596,3
21049.8389,24151.52118,14908.60329,12444.87266,9658.679016,6076.198117,12552.22864,26097.25541,29360.39422,29228.15895,19362.28844,15880.53619,11447.91656,6577.861684,13364.16723,40982.43362,3
20287.3467,23959.04186,15353.04122,13210.04161,9979.371829,6098.31732,13771.07536,26477.91398,30567.05238,29385.18182,19609.7844,15887.90539,10973.69958,6470.626293,14432.63969,41412.00717,3
20399.81429,23451.24162,14772.52094,12998.42122,9631.926944,5798.180224,12451.40733,24019.81057,27472.62141,25717.86341,18616.71726,14387.5684,10054.34658,6313.775766,13683.464,38298.79349,3
20234.29862,22287.76014,14382.2088,13215.05872,9764.325038,5493.63442,12519.19974,23711.98486,25323.29274,24416.67332,17320.17544,13824.23447,10019.17325,6336.032816,14495.28963,37173.16023,3
20739.91371,22722.95673,14397.8982,13151.23461,9875.39892,5595.969986,12468.68401,21858.91175,24599.14434,25502.48965,16515.06223,12921.23993,9519.761307,6279.722849,13592.47005,33579.72677,3
21381.56165,23687.78848,13695.64417,12914.56614,10061.19836,5636.663098,12833.7657,21590.49042,26282.44359,27101.70643,16667.44075,13123.07584,9674.428737,6273.723061,14088.45475,30512.97629,3
20288.28246,25551.49786,14013.1444,12546.72152,9831.639922,5630.889686,12523.26893,21232.63742,27535.31201,24968.98792,18178.59221,13748.46027,9843.793148,6067.267177,12793.10587,28778.08039,3
19993.12835,25526.57059,15271.02287,13472.51667,10147.34073,5991.041691,13594.03783,22632.15775,27263.98006,22164.64135,19356.18633,15402.52207,11029.92311,6099.917389,13416.35628,32794.1484,3
18360.34941,24698.61169,15289.25278,13783.10572,10375.69134,6103.387229,14505.20057,21141.62783,27421.62139,20175.82197,18518.70333,15339.95405,11165.94504,5788.468725,11727.07867,35617.19783,3
17615.4491,23550.90815,13829.23502,13034.89235,9700.041103,6422.04664,15366.88098,21617.31697,24559.47579,21414.35351,16661.89136,13522.80965,10262.68926,5628.511643,12320.30248,37767.18429,3
15424.04443,22293.74649,12028.94537,11463.30977,9162.138607,5918.96602,13403.33284,19715.69003,23597.0663,23395.6627,15265.42632,12134.90059,9604.100038,5314.788507,11618.69065,35189.50067,3
14974.75042,21079.47671,12631.56965,11179.84285,9024.686712,5564.562887,12382.30442,20723.54813,23030.87475,25004.34853,16176.05133,12649.89586,9164.061774,5075.197985,12216.7168,35108.69948,3
15782.27745,21641.36602,14520.74975,12797.78057,10064.77968,5316.121664,10666.75609,19718.88218,26538.07021,26935.90487,17293.7365,13112.62216,8737.814659,5154.104553,11611.50027,32644.83051,3
