ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,label
111.7840969,89.37319695,94.02840354,70.56885451,54.5616386,32.93043126,47.57924817,92.62025055,155.1007049,132.7027007,95.85651984,79.08480357,56.20041598,32.94282066,44.83748018,73.35310291,3
96.43800779,84.74323181,92.61379548,68.9475686,53.26791751,32.14832765,49.21009047,96.89466364,147.4815156,154.3160897,82.29986135,74.76062434,53.12576894,32.04933801,48.90204569,66.87824375,3
92.73706921,85.06653341,91.92323029,69.82446672,52.86324828,32.61043708,48.02673988,91.01345945,168.0686998,144.3859829,89.73773728,74.73671348,56.57177947,32.837976,47.21822238,63.98518317,3
109.3756573,97.55648916,104.3943398,75.98467962,56.74669452,33.15972344,49.7592448,93.33325443,188.1135025,139.3212186,95.98057551,82.51093142,59.94309443,32.79729674,44.07012315,76.4524527,3
134.7151633,104.2636466,114.1934074,75.31043985,56.2619875,31.11248837,47.93371095,84.28728114,203.1403543,123.9385792,105.9177394,79.69625804,61.17333566,33.55386052,38.51722868,76.66330831,3
135.049237,97.4899421,114.3541286,73.53096797,51.06849829,29.51930172,50.31160625,87.19334116,200.1081323,112.1087866,103.2884048,77.49174746,56.93055571,31.23168809,40.73844354,79.17724383,3
129.450134,98.87734175,113.2531112,69.96291923,49.64579772,30.61105849,50.70158953,86.37552579,174.2570272,112.3031431,101.0771266,72.65525749,55.06855106,30.77207936,41.3247238,73.77515981,3
109.2443081,94.36949626,97.84279273,70.68493185,50.34671544,31.59313349,48.21629541,88.56921023,145.8572853,109.872804,94.15673159,69.6063009,50.58349398,28.12827765,43.40481111,71.57874043,3
101.7081988,106.7334348,96.87387244,72.26316109,57.93811272,33.41659974,50.20154463,101.1651907,142.2876178,126.7445023,101.388916,77.91957769,59.05215661,32.78058587,48.17342344,79.90005316,3
94.79230318,109.6479206,93.12772667,71.72744355,59.41923816,31.99307245,48.98717237,94.93435982,152.7150563,122.5648448,106.3033379,78.55287015,56.87502617,29.649706,44.99505684,80.57729878,3
96.43515999,111.9250562,103.6729081,70.96767104,60.04495705,33.58137274,52.8099352,91.1781735,167.7043998,115.682453,109.5521971,82.61949034,62.07032466,30.83776623,45.10648825,83.42998194,3
99.15810236,112.1220254,100.2052546,70.3211885,61.25984346,36.26541805,50.72657515,80.06254581,162.4922182,103.6610828,108.8252379,80.32387781,58.64178675,28.60226191,41.68321866,73.84779638,3
99.83800944,101.466751,106.1092613,73.03269172,57.30902024,34.47300885,51.92601127,89.03669558,161.6213421,104.4470269,103.6539974,81.59705638,61.3896279,30.51892956,44.30005494,72.11613225,3
95.70031896,100.3359559,100.5060193,74.89710075,59.19973193,35.64484076,53.94725923,98.99325158,169.2269303,112.0811359,102.7769667,82.31790772,63.66253496,34.28260893,46.19965103,75.46046127,3
93.41496799,86.92528825,97.74785153,72.81975957,55.41910036,33.07966622,50.83862965,96.54409378,164.069889,118.0007629,83.78411774,73.00476602,58.1525091,33.79403338,43.71306204,82.82912668,3
83.14985039,85.1537691,90.57988129,64.74313904,52.61518442,32.37202185,44.87566628,86.79549523,148.8593823,121.3737955,76.18467714,69.74178241,60.20731494,34.37740195,41.23566472,81.83310258,3
83.30488801,82.18043324,88.51464566,63.80142606,52.7406585,31.59898007,37.52890816,77.15201855,147.5862023,119.8151141,77.54897508,75.18429883,62.07938459,34.53252755,34.45655181,75.74408015,3
80.45272949,81.86300742,88.03311385,67.70536379,55.53081072,31.42104741,37.62455392,77.9260069,159.586087,114.1172912,88.35953052,77.37065808,62.03640249,32.67032303,33.18879232,70.54347579,3
75.94346707,72.8619451,80.93935617,68.13547519,56.5136254,31.45550257,37.07003388,80.29034324,164.2818921,104.089551,88.80832313,74.57387698,56.42380303,29.36646128,33.1723088,73.5124713,3
63.94068435,69.54048274,82.25856369,66.68157297,57.31051405,35.13472473,36.26453486,79.80148472,154.7695041,104.8595683,84.53276714,65.86706012,49.23545521,23.72802775,35.04696017,73.2943378,3
64.96164961,78.50526257,79.37561362,61.85102363,51.76732861,33.1499441,38.13345311,85.16829467,143.253189,111.6833383,83.27705406,63.92001308,50.63165677,24.27766003,36.58594417,72.34512659,3
68.20043515,87.24501615,84.04662404,64.43088119,53.91003538,34.20499815,42.26784183,87.24080957,154.9056692,109.6802053,86.46083377,64.08928295,49.57425733,24.66362927,36.89518727,68.9448526,3
73.36418269,92.15515664,85.38358393,67.99556524,56.15195974,32.5131125,47.30212712,89.25548101,165.6331631,110.5099888,86.49244591,71.42568577,54.51708216,28.25654397,38.62423427,67.73470538,3
75.01524254,84.08085662,86.10409967,73.66304915,62.93118199,37.11339643,50.0069174,93.02218261,177.9118082,108.384137,86.76417117,73.2764502,56.70674131,30.16210256,41.09419003,74.31519626,3
80.25599846,91.12788953,89.79267671,73.37316103,69.46815524,43.83329938,52.71816568,98.99746783,176.2429529,123.2297929,94.06576201,79.89211087,69.24556308,35.64088978,42.69523135,87.13291459,3
77.58730033,88.49547355,81.65945464,65.98533624,62.31480018,41.70785697,48.97558638,96.48529891,160.3719136,119.1280039,89.83973662,67.95237897,63.78231085,34.57166949,39.88534889,81.99910942,3
73.58072186,96.31166133,82.60716109,62.37482554,58.16435447,39.63061881,48.74146243,94.42188615,169.0879904,114.1123346,85.8795039,67.39880867,57.93902892,31.44904495,39.5945413,75.72715972,3
64.08689032,85.42583069,79.36500925,57.46991395,48.57499014,31.91174829,51.15230991,91.92336999,157.9415892,109.8244746,76.40407691,63.24950925,47.2878801,26.12911019,41.32261856,71.99611837,3
69.77951985,93.92952156,89.48056912,61.69000062,51.43500352,32.00794436,59.74522436,104.8935235,171.6495918,115.6874683,85.49270466,69.9172456,47.66534796,25.02693219,45.62004206,91.09179214,3
86.12053533,92.98526354,102.2424878,77.92867592,59.59334539,34.2233316,64.15308576,107.6040874,177.8297109,116.7327937,91.88927971,78.83261182,55.96665868,29.09486877,46.44907633,101.4831673,3
86.96538648,93.38986744,99.52237151,83.57616041,62.58469813,35.28769269,59.35967235,103.1358326,188.8025007,106.8959131,93.74570478,76.5932427,55.55443755,29.92920062,44.55203954,96.99457425,3
83.52200539,84.08271598,96.2421676,82.69438194,62.66781976,34.52862977,54.41650659,92.78239107,175.6164178,114.3200513,88.81424272,81.45848178,60.23543614,32.10061442,43.81627019,92.67512019,3
73.34133831,86.76134858,91.44930557,67.08243481,57.8968684,33.14229694,49.07513079,82.81610371,170.4444692,115.6320492,83.35038526,71.44643622,53.58135627,28.79679837,39.63594687,84.01597609,3
85.41467698,101.2092138,100.3449868,66.60523448,61.89891236,36.89993534,54.74922608,91.39240464,181.3963749,117.6010464,78.41589088,74.30115786,56.515718,29.7065754,41.82305781,90.8851635,3
101.6103318,106.5619465,111.424842,74.07396916,65.80921077,39.63509124,60.10559454,104.6317895,191.8941296,100.9588041,80.81100007,74.12890981,56.6974985,29.97081776,43.90346525,94.60951233,3
102.2296965,99.04071554,109.4248842,79.09562232,63.85330332,37.2451183,60.70079876,108.1915327,189.8520677,106.074102,87.39500317,78.43074215,59.69014232,31.67024404,43.94133667,99.3649037,3
96.30251542,95.36223752,104.7997639,80.74040216,60.92965152,34.20937433,55.10428202,94.61584151,178.9701973,112.4758337,98.01277696,71.05767939,56.14624458,30.79662388,39.20483268,91.88549552,3
89.45001137,93.17323001,99.24697562,77.04288152,57.40891265,31.34233238,48.16903098,82.35527548,169.4177326,120.9271886,92.23868658,66.16602698,51.686697,30.12073497,35.48910048,83.26783512,3
99.50632291,95.70882063,100.4040349,72.86132646,54.60528669,30.52971773,45.91348547,82.75970477,152.0605788,120.9684379,90.27839696,65.19050548,50.58593334,29.24557455,36.94580891,81.54579316,3
104.9092233,87.98033449,101.181025,68.54274655,48.24129071,26.68680313,45.89453413,89.66456086,155.4600459,113.1656377,90.86996015,73.90688561,53.73740359,29.14812732,41.28901988,85.60826582,3
99.87956013,92.04084381,90.09820062,62.50544329,45.39763078,26.78601711,46.70815996,87.67444345,149.3134756,107.0169308,92.82789656,75.69023389,56.02585974,28.93771035,41.46419963,81.79231384,3
86.8476261,98.48089267,86.13907574,61.06875523,48.25020511,29.77511486,46.67166826,84.50914838,158.8561593,108.2632247,91.58107567,78.56589551,58.76507518,31.69401657,41.24804214,75.90058112,3
85.31006834,100.4552772,90.12645259,60.992557,55.06309499,34.06912577,46.69079794,84.31656884,149.198451,120.5335946,93.20561408,77.82897122,59.04763919,33.93784471,40.99531004,72.46993912,3
91.14061707,98.81322551,94.52304584,70.67843353,60.41100886,34.56850985,44.95451589,86.0574185,170.3515169,126.2527358,97.56777795,79.3941083,59.9069988,35.5581862,41.97291341,77.88759188,3
99.55681316,94.4405481,97.63790425,67.81544355,59.67650317,33.25339384,47.46445915,88.74386599,179.7833862,129.8777105,94.92206265,78.37458184,60.96592167,35.1170045,40.42866013,84.06981501,3
93.53294965,89.59995831,86.87768198,66.08831128,54.34200214,29.33412871,44.81047315,79.95404527,182.108901,118.9220091,88.85323041,74.96221651,56.55864007,31.43008012,35.62066065,84.10015601,3
83.92122044,88.09791211,89.55300416,59.43169914,48.97660112,27.43632526,42.11915874,72.56070392,167.3459618,113.818577,81.56713727,74.7679236,56.32243621,29.44109136,30.8916435,75.15514048,3
74.56574126,86.52171499,78.28618869,56.84565069,44.08348874,24.02156932,37.8524504,65.43970913,142.7031721,99.22766985,77.83101247,70.4749316,51.17011187,25.25557959,30.25857064,63.29727396,3
75.61912958,91.14739347,94.26869909,51.78634902,44.98724032,25.99979916,33.95480087,64.72594074,143.2892611,99.46425178,77.56447031,75.13957747,58.78256202,29.4167923,28.44460504,57.42253081,3
75.35984696,89.7988316,87.09303974,51.60404977,47.51664655,27.7546308,37.11343539,74.82303769,147.8292587,103.3022442,84.39276551,73.85162536,56.50644025,29.92288538,33.70338373,62.22909399,3
85.70937516,84.29523548,97.64039579,55.44706591,52.24213863,30.72735103,35.01611137,74.15129634,153.6030559,117.0090785,94.12031227,81.41230151,60.08685629,32.99909997,32.72354524,64.46639149,3
84.18368897,75.71700825,87.20674951,62.57835274,53.87731385,30.35306643,36.86444727,81.09526893,144.0426467,115.3609771,96.1099302,81.39088934,57.83811845,31.58641476,37.03822456,68.73054582,3
85.17560022,72.72689143,88.04015433,65.63654225,59.35407031,32.91986054,34.72188541,75.15489759,144.2320887,116.0830408,89.38726018,85.63985154,62.21630618,32.29450611,34.68841379,70.81520113,3
73.1626325,74.80278804,75.26899351,70.00922038,62.98718779,33.87192356,35.42060314,82.55232627,145.2777162,119.7266146,82.29249038,83.18443846,61.83216258,31.37980498,38.11932448,71.02883512,3
77.30126431,83.04841329,76.24315284,70.45197596,65.9309439,34.87329115,35.48348016,76.78900727,142.960702,124.2075889,76.53145782,73.63468381,55.81417285,28.6465862,35.39708758,68.10421742,3
76.16085949,82.76401944,81.08748835,64.27630786,59.20625091,31.84851094,33.11630774,71.55750584,142.5950256,123.287155,77.80398924,72.53083972,51.46255906,25.86899735,33.91365568,63.11555037,3
88.13526285,82.98287919,96.20886643,63.78600188,55.49504178,31.75672873,33.500018,67.98806654,151.4865076,124.4673457,81.626816,79.54420101,56.23719166,32.04890918,34.5723845,64.9864403,3
86.84321168,82.04851911,89.54933705,62.93053757,53.31809115,32.05961011,32.21194995,67.05215108,152.7697053,133.1982554,92.05340638,88.15714766,63.56889526,35.36514346,35.82222537,70.33782969,3
94.39650625,83.27318354,83.2783166,68.15496057,54.70927343,32.24154829,33.46261507,66.6111057,151.895023,132.8609145,99.03019817,85.12678467,65.62124181,37.05133495,35.73732192,72.24661621,3
74.93930907,87.05621394,67.69110228,62.99810355,53.64963929,31.014641,32.8069538,61.85209943,132.5233416,123.8789159,93.77217187,73.15899092,56.03999894,29.3908479,32.75930976,66.04845628,3
75.21976369,85.59722469,72.58026426,61.09205733,50.96557465,29.43264142,32.08691643,59.54529701,136.7825043,109.618887,84.64067367,74.59757174,50.7915753,27.5598335,32.27595417,60.71017104,3
72.47445821,84.75342357,76.99930245,60.14877245,50.69607531,30.61158735,30.60848959,60.79186322,130.8976998,106.3173851,83.54421773,71.82974983,51.32006738,27.58419141,33.12107538,58.48404218,3
88.57061372,85.67588549,87.10143374,64.18959647,51.91609435,32.07472358,32.4225245,64.08963153,155.3506607,98.51150547,85.22540354,82.13699799,58.65749279,29.84083582,35.50946816,64.02807392,3
89.88648475,84.39544524,86.97946259,66.18272278,53.49647129,32.81671848,34.42390651,64.23152833,144.6260922,101.7778526,82.59505415,76.27308792,59.55721951,30.32231102,33.82819395,64.28972978,3
89.49788621,80.90501905,82.49572014,61.78858658,51.44290681,30.4952279,37.0952522,67.8941708,147.9602527,105.710297,77.72399541,72.89650001,55.67946941,28.68906596,35.88134902,69.51195684,3
61.88427226,83.35860485,72.26634318,56.72399251,51.08438898,31.68186981,46.09909587,83.27408566,141.2102749,123.4618887,79.93239242,74.50766774,57.91718868,30.4514253,42.56268126,78.75253146,3
54.904797,84.6509941,71.94742679,55.38061707,54.01524408,33.13947846,45.04642536,81.99733218,132.6011859,136.2164487,81.31218749,79.53205455,59.92426999,31.65421299,40.13502236,74.10654213,3
73.73198951,81.39462289,83.52318538,56.79998437,50.80596285,29.19364158,38.04704654,70.69012563,123.0008995,128.9739152,78.08129007,73.980294,59.20591356,33.1769327,34.90468522,69.32225083,3
92.19363622,80.72101923,93.45892274,59.72232789,49.13915475,27.89727803,39.64568496,74.84887012,134.5852271,120.7551436,77.47950052,72.69484658,59.40835988,34.64840466,35.45697692,63.20986301,3
108.7794379,91.67567456,97.5658984,61.27676216,50.71271924,27.44308359,40.99584915,77.67293207,146.1778073,109.8468291,77.26326584,80.9612316,63.5285845,34.56438899,35.6667722,72.87244581,3
99.30737456,94.10980885,92.34619444,59.63212421,54.30757122,29.81791924,39.27308944,74.78239657,154.3453358,109.1414713,82.34491722,82.94667739,64.13915462,33.95670222,36.77693773,72.87590226,3
91.91692698,102.2617097,90.5797966,70.91810791,65.9475461,39.40213283,40.11372711,74.66004598,156.1712598,116.6370555,93.1083289,92.30375563,70.69726307,37.43802678,39.31508025,74.22809234,3
85.67322848,93.25183423,92.64335361,76.98638408,65.79982325,40.19121982,40.78468045,76.88772764,140.6959316,117.7548305,92.57738601,82.21512333,68.60850814,38.08407423,43.53043847,72.32507338,3
88.09257404,100.9382598,95.05918751,78.16684149,65.72338086,40.16833267,44.67267501,80.59216352,150.7333295,120.9857746,94.65011227,87.37528516,69.97698461,37.61538905,46.43961639,75.15218201,3
81.74005268,100.9715935,94.87783072,67.288496,59.00173683,33.64564345,41.96815835,77.36047228,156.2418135,125.821731,93.32151432,85.22120222,67.67166448,34.80522681,44.89260496,79.38032811,3
71.75338824,98.99931979,87.88989001,59.49570578,55.84774544,32.55059164,40.76879165,74.31853904,159.7902713,127.4696512,91.8923424,83.98950573,66.12316015,32.98488706,44.64721817,73.28497001,3
60.6413814,95.57485999,80.22634718,59.96883289,58.5854657,34.07283482,41.33517185,74.9310751,153.7820966,131.8767113,79.98406157,81.85778862,67.25333524,33.9839846,40.34179237,76.35341439,3
53.94274701,86.25215578,69.20623216,60.89483213,57.68004506,33.02975567,39.32436719,76.0458936,137.8876441,118.0700744,76.34537365,75.35461793,61.42557591,31.13550878,36.81374671,77.90293957,3
56.07759322,80.77129267,65.36811471,57.67188392,54.5017479,31.04912716,36.34682433,72.25228553,135.0662394,108.3413902,73.16033096,70.23598972,52.50460319,28.51541465,32.18839619,78.79560571,3
52.95026462,72.88649139,68.04294659,54.20537549,50.86402436,29.89999355,37.22996196,74.78561715,127.5027008,100.085647,80.36144675,64.43144502,47.5704398,27.08596448,35.32247425,75.67117376,3
54.08914165,70.53017479,73.165367,49.18031409,46.57373289,26.93857331,37.04386137,71.60659643,115.0706932,94.83864686,74.11470112,64.04560339,46.45420673,25.27504509,35.11663245,65.06753886,3
52.6137516,71.4590465,72.43603882,50.25531123,48.7214054,28.18303886,38.75346746,77.21535648,115.8683917,94.49247712,74.26124875,64.05778017,47.67732852,25.94555283,37.17354172,63.70676043,3
55.45459664,73.68999133,74.88814634,48.12279256,45.57993041,27.2180956,36.50911228,72.79621316,105.4357431,96.04469719,71.457906,71.23089115,50.47470037,26.13495912,33.87012848,62.39239494,3
54.96402802,69.00012055,75.84867325,46.96093703,45.90891721,29.69271887,39.15672716,78.14767212,112.5018896,105.7036287,72.90269218,72.57327048,52.78434606,28.8396328,34.37217238,60.71976375,3
57.53549451,72.04324639,79.05169116,49.06481016,46.24529703,29.59693313,39.35278972,73.77457631,111.0431819,109.2624915,70.32286036,76.82528447,58.5127074,30.61961777,34.53749041,65.43482312,3
53.58336765,69.7230442,72.60177432,45.64488766,43.39858328,29.30505373,37.46025542,74.64221163,107.32295,98.21957315,63.60920394,67.80615522,54.80797482,29.13693569,34.72497393,66.45654974,3
50.85709849,73.8872413,71.73451485,46.32265085,40.84600827,27.65305357,35.93109163,71.57612486,102.6079117,92.6867042,63.21001544,61.897166,50.28203606,26.74586612,36.28529968,69.82263598,3
54.10097895,75.27314836,71.9898612,46.86503845,40.98819511,28.25610127,36.32356422,73.76432917,104.3112026,93.92555057,65.58979996,54.88967869,43.52092218,24.81605353,35.3529912,68.48559947,3
53.32930828,78.77289392,76.71541891,53.7396879,47.46122554,29.82219268,43.89121243,81.1808404,118.6438658,93.55981777,65.87287914,55.71012328,42.02931895,23.95736498,39.2865291,66.73812828,3
52.81824744,79.89139871,75.32636083,59.53798538,53.19016739,30.92168561,46.59812121,84.49347477,123.7494323,103.2570645,71.27358552,60.54162699,47.1282127,26.9544276,39.50919655,74.70386144,3
43.16303925,74.42114425,72.98101099,60.04519726,51.94425035,30.36808477,49.30158249,91.78077203,119.9406287,100.458063,73.06735146,66.46729846,50.30147223,28.13339165,43.25484618,70.60296993,3
42.9435074,68.01968759,68.92889872,57.64111109,49.09655556,27.18127436,42.13840625,84.45280537,108.7961361,108.6089635,74.84413494,67.40973407,51.34248688,28.67435804,40.91659664,64.86266891,3
39.74220087,66.56020973,74.19819371,55.2601408,47.80466299,26.73615149,40.60660808,80.58051472,103.5179518,108.5085924,65.72394309,61.81143552,45.656311,25.22921744,39.95143601,55.48459455,3
46.09718031,70.46972174,83.09155867,54.59047651,50.21710413,28.27149301,38.75057521,70.85253523,96.71512808,106.1695004,61.15583798,58.84726261,46.16524266,25.31756643,36.40319351,59.50705171,3
49.47180022,73.30404852,77.39814568,59.27650731,51.32377586,29.08073035,40.16733753,69.53506899,97.42964908,110.6249436,68.27892989,58.37577473,47.63417556,27.59923158,35.99791647,63.9086161,3
63.80734312,79.78681129,77.03863067,65.156858,52.65795758,31.85743666,41.72148629,73.08578298,103.021433,108.521298,79.3974682,66.68546493,54.07995388,30.9142431,36.78864275,68.90014073,3
59.99351383,76.89360338,74.88195186,65.0419284,53.36753814,31.27462754,38.6710789,71.40093695,106.1739329,114.6071417,75.01030126,71.15006119,55.66780472,31.44092458,36.33577563,69.18286582,3
56.85089817,73.13764271,81.15843891,61.62824025,51.39974213,31.4676688,36.22887352,71.63455633,104.6562572,115.8566988,67.5104409,69.43498611,54.67739777,28.80964867,36.86094592,67.89552527,3
46.68613128,69.27092504,75.78234681,52.67568047,48.17805175,29.36884681,36.09001415,74.99346128,108.8091548,111.1704544,59.15714302,61.65609967,48.17467715,26.68293025,37.91544347,70.81214811,3
54.75227058,82.94650093,91.05413735,59.62684685,53.62928091,33.08307636,42.45487001,88.22672655,129.2849958,110.4857837,77.25214972,60.90584683,48.60013088,27.62322879,41.18126753,70.190011,3
56.35400623,91.71054096,96.57815302,64.3603677,61.47999346,38.3905003,48.58489619,97.35174168,143.5681652,106.6720744,84.69757862,65.34491943,48.07713176,28.2216271,44.0348131,71.18062281,3
62.65223145,98.10875584,101.8474378,71.57316064,65.69545866,40.83674843,46.77575152,91.03516269,136.5053749,106.3079827,83.27316116,72.94008688,52.18510252,29.71052581,42.55661998,69.16714837,3
52.2378585,92.55493594,82.37063167,68.29409394,62.38085702,38.3094843,40.49711834,81.95568391,125.0952845,98.9398026,71.18770413,72.9987797,50.11628109,28.27971084,39.13111601,70.89497041,3
48.51784615,87.14563025,78.4301154,65.4043859,60.55568787,37.04519974,39.68887514,81.26335107,128.6689953,94.81087473,65.66785235,72.43415274,52.2180596,29.87688177,37.48674787,79.60806867,3
42.96365626,89.26684157,76.41188351,67.67863049,64.74686312,38.56885911,42.13045548,83.04776587,143.8173992,96.13177813,68.74928973,71.53783593,51.84293833,29.72635216,38.55808438,84.57436847,3
44.41726468,81.49540426,76.03589894,63.44640007,61.2133052,37.06316414,46.43972555,82.19626612,141.2063548,96.2326879,66.75502756,63.97063143,47.58027223,28.96414663,37.92201259,88.961729,3
49.24350016,88.87852148,77.9584864,67.9824784,62.07193259,36.07120659,47.0841935,75.13102169,131.7861486,100.277451,65.54604396,61.5169944,49.17617635,31.07694113,34.82860323,84.06615518,3
58.14384261,80.66793422,87.11662177,65.09610206,55.61988344,32.20032813,45.30743216,74.89579547,128.0135434,93.60216459,66.17634695,58.81314991,51.4031151,31.89812428,33.81335182,79.40412152,3
62.46454571,88.11008576,90.01632354,66.53400836,59.37525655,33.6983523,44.72751633,79.6433387,126.4306911,98.92684196,67.89539294,64.2459399,55.67192117,32.95913215,34.78055929,75.94446191,3
61.26070097,82.09962595,84.21518311,63.34119705,58.02457904,32.89121685,41.34976691,82.40887558,132.4134259,97.66745399,72.48968296,64.98357423,51.44454765,29.5094934,37.7804427,78.38538142,3
54.84654574,84.62796171,78.23091234,65.94653732,63.19615014,34.79605702,42.66473701,85.71258841,123.3339244,101.5861406,78.49196154,63.6018001,48.09137579,27.98195628,37.63957887,78.14711866,3
56.54989026,87.96009109,81.88427488,69.99261909,68.95402306,38.60654539,46.86941318,84.71140606,125.4655498,106.230031,77.35030379,59.93388318,49.99465286,28.77250984,39.55168111,76.48265365,3
56.95589916,94.71152432,81.84549871,69.39883454,71.32458506,40.42682182,48.31675622,84.61684311,122.0096459,113.7659784,74.50162416,56.62802841,51.40293224,29.09752584,40.10194326,71.11232711,3
58.20165655,96.44447556,81.50694055,68.65345198,72.43536358,41.94396632,48.76316164,83.08729818,124.0768627,122.1704696,68.20947385,59.96883001,53.67136797,31.16808063,39.67554446,69.06058333,3
56.83221763,96.05859652,80.42191267,63.75930976,64.43277639,38.13866347,42.58532289,76.73120657,120.5134508,119.512444,72.57445812,67.77040256,56.81511399,33.0904823,37.92066413,65.48481051,3
61.72479857,92.60864837,88.55728705,61.08528199,58.77404918,34.39536969,44.7144241,80.83205221,115.426128,111.6005685,74.26507298,73.27245779,58.50448587,33.5001197,36.41721457,66.62099653,3
57.37252584,86.85644475,87.7134692,52.67458274,48.08803124,28.69585479,40.01429546,72.91233682,113.1517763,106.3691183,67.81722891,69.00739207,54.86270832,30.13467136,34.31809014,65.27372952,3
58.4184962,84.32549563,89.44755249,54.98071231,47.75104976,28.22739601,41.43923397,80.47089076,112.8758003,104.8503696,67.67949859,63.42006188,50.87661571,27.26543564,36.61394339,72.55888837,3
64.54410303,75.61548756,86.95848088,56.05125394,45.32045916,26.55486013,35.60537644,69.5103588,111.5872471,100.7125665,64.76437248,59.70437939,50.36695503,27.71704765,36.0032965,69.53174954,3
76.23542495,78.85187176,88.65300719,58.72357823,51.31171425,30.30721774,35.79400319,67.18370577,113.8215681,96.14441925,73.32772581,60.0241727,54.0243987,29.42731618,34.85299834,68.88041485,3
80.15693832,80.0549605,82.79534225,59.72688872,57.53616202,33.20024667,33.71272372,62.45497619,116.072838,95.09798403,78.21524968,65.17703099,55.96951861,31.41184221,32.18085127,61.59315551,3
85.03069243,92.83374236,84.78737465,60.43751729,59.60926874,36.34565539,36.73120076,67.24946046,128.2564783,102.5995035,84.56187644,66.28490621,55.09464903,32.2205388,34.91525023,66.6245307,3
109.8824623,110.1645089,94.95662152,66.89609839,59.17159997,35.63990718,41.12082784,79.10313723,148.7678447,115.6987324,99.7172744,74.21292311,58.22825226,35.3168149,39.47028594,68.05266974,3
117.2044248,107.8370655,101.2397508,66.52630873,52.1867215,32.62804498,39.75670242,72.58967629,146.2116862,119.8166501,93.42181622,69.76084184,59.2579539,35.03020428,38.79094666,71.75496395,3
124.1520916,105.637753,111.2283702,70.85266391,53.92681769,32.45376996,39.26878516,72.73394767,145.5810482,122.5317512,94.6688379,76.39482577,63.70532968,36.06498017,36.88411605,73.62367188,3
105.8153307,89.44472134,102.4223933,66.87954926,52.50181911,31.54311571,38.54833955,74.09610508,149.8178548,116.3171266,84.76587544,74.35897644,60.45621942,32.5948964,35.6085947,76.25733229,3
105.9233755,89.49835085,102.8375762,65.04034653,51.1838859,31.10468218,39.49529422,77.28569238,159.1198617,114.9648069,85.96105638,82.57404812,60.1838303,31.67930402,37.32847932,72.60404408,3
87.82893289,81.58968806,86.66337853,60.58201256,49.98471158,31.63840987,38.69948684,74.23742896,158.8099976,114.570952,79.82103335,79.67509185,58.44248946,30.62739618,38.80282942,64.32167868,3
77.09632606,74.73579898,88.64299005,59.60794522,50.11257744,31.78381765,35.28542557,66.33725107,131.8646774,111.0609223,73.50470952,76.98936763,58.91650026,31.9220218,36.15827972,55.52765591,3
72.61869995,80.98195336,85.29520441,59.00511309,50.42053495,30.50208109,34.9930692,65.72386631,127.3278569,112.0371151,76.76621864,71.33931785,54.73187777,30.27486784,33.98240398,59.62681571,3
69.4315488,86.96976512,86.47475597,59.60588931,53.00185071,31.09937149,31.99550467,67.53287542,108.0807685,112.4097804,76.59755707,68.6345632,51.06369854,30.02076065,31.31001752,59.58238638,3
67.68229294,90.89887992,79.44092409,64.10312273,56.68777815,33.30771155,33.83402119,68.53699732,117.872988,116.1553098,78.89124737,70.1072047,50.42110931,29.18126155,33.24736878,64.84934894,3
94.93168737,90.56955347,83.93457664,67.93079037,61.95460725,36.98211475,37.86600784,79.78817216,139.6242019,116.4340738,81.57016802,81.61818662,63.49264982,35.23184179,38.55610031,68.59025951,3
120.0274796,98.99684264,92.53989049,74.83732815,65.9514579,40.74644027,43.72914907,83.60783001,171.0148012,119.2327309,93.46158172,90.48060779,74.22917514,39.55775222,43.24207477,76.85691138,3
129.1268497,105.8314338,91.07863569,70.58439222,66.24778972,42.57692915,44.6960096,81.69250103,181.2590494,118.7202035,101.5713355,92.49719244,74.48765733,38.72306546,43.20282079,82.24811981,3
97.96081399,96.8069976,85.74973935,66.59539537,62.12302738,38.93543232,39.27907713,68.6768113,161.4320539,117.7284248,96.52787569,84.80980936,64.69842717,33.15234183,36.56983858,73.64955638,3
86.4091509,91.3966211,83.72251592,58.8105037,56.91470003,34.71891529,38.25912739,71.3935582,158.9956676,111.3820851,91.53355144,82.24054403,60.83710525,30.11885454,36.04890766,76.87984759,3
79.79874617,87.04068667,88.25197006,58.21759377,51.16239641,30.61404299,42.61365886,84.89884496,160.265235,119.1012871,85.46999805,84.0399895,65.75096545,33.24344527,40.32223046,85.47501867,3
85.78624147,96.54347674,90.52742398,61.4823921,53.95123106,34.13958153,54.64130002,99.47537931,176.8828743,121.7291402,89.25515479,84.01450655,64.98139709,34.6334986,49.37128087,110.7286549,3
74.09175075,96.67716954,87.44630797,61.22081506,54.53953047,33.68907079,58.63064401,103.4676081,172.3759203,130.9648149,86.8517091,80.33428406,62.10684448,34.24459446,51.76775101,106.3910126,3
75.99243618,103.0320626,91.77704189,64.29208289,59.67403108,36.63658596,56.30719743,96.94422678,172.9393067,121.7616365,85.55370689,77.09868649,58.51778039,32.52549385,49.23238624,102.2554444,3
68.09688983,106.397459,95.64130994,68.40355286,67.37340689,39.9712479,53.91199101,102.4430344,174.4776857,132.2392678,95.47444555,84.67351911,63.4025188,36.06076939,48.8272424,86.28059522,3
