ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,label
8854.487252,14344.57547,10415.5389,7165.563582,5191.495831,1869.467629,4068.718993,14266.66312,46065.48856,19066.05361,11960.91997,8555.769572,4854.747283,1373.293934,2622.112367,7675.86738,3
9309.624587,11606.08959,10758.96079,8187.609882,6427.491756,2419.510273,4438.619976,15227.8463,51327.30036,19081.71675,12410.16863,9005.746845,5288.604815,1517.0666,2898.691146,9345.435627,3
10806.03516,13529.02315,12352.01947,8111.035814,7569.666836,3199.255788,4845.023363,16603.16113,49727.63681,23760.23928,14133.72543,11051.34983,7474.5292,2056.36275,3012.45708,12475.35419,3
10240.2019,12683.73296,11021.14213,6795.492489,6351.954347,2843.453137,4155.682729,15062.96532,39446.92519,22053.94033,12897.89522,8387.921016,6429.786766,1884.774633,2555.427973,11496.50312,3
9818.860485,15125.39017,11048.41498,6441.213362,5473.088963,2523.859041,4046.130826,14563.89061,45960.41842,20961.83645,11655.72631,8260.912481,5557.753491,1638.384084,2545.057678,10022.95768,3
7502.166096,12220.59541,9957.168486,5533.843978,3793.338836,1615.79637,4407.110452,13804.42885,40765.45839,19544.08195,8991.581535,6237.064091,3440.886954,1076.30117,2853.742388,9365.552073,3
8554.868453,14269.46,11909.16614,6222.723681,4163.407143,1620.427547,5930.553979,18346.74807,49093.38991,21251.68225,11424.72681,7523.373737,3526.053663,998.5449319,3364.490987,13849.53481,3
12313.79102,13687.02575,16560.29663,10144.78282,5671.751011,1877.875645,6760.598706,20302.66593,51779.56181,21676.64069,12959.7598,9817.794969,5276.732649,1454.404063,3586.329045,17314.72345,3
12624.36192,14025.64818,16556.04248,11650.2326,6438.476058,1983.573541,5853.761463,18967.30449,59003.53824,19943.0949,14069.57755,9854.971021,5369.762761,1532.536475,3218.558131,15469.57432,3
12138.63321,11188.14467,16193.43434,11693.11724,6418.247696,1905.793359,4787.763653,15219.74695,52099.35324,22031.62844,12710.78354,11199.50455,6208.160891,1697.234552,2981.247561,14290.80532,3
9432.171974,11545.19476,14006.60088,7833.025713,5465.656043,1810.292038,3945.054824,11384.67951,50021.8616,22110.15377,11826.11047,8701.711312,4711.732422,1327.199625,2402.580281,11549.48031,3
13617.92822,16513.613,16242.6715,7535.323451,6055.911746,2286.904931,5148.080732,14820.63471,55249.35944,21873.5453,10325.16428,9525.363461,5284.693087,1424.070944,2930.133537,14694.74766,3
19393.44292,17857.92921,20425.23579,9336.665235,6840.694875,2599.256615,6054.003014,19376.38384,60607.4497,17019.75687,11097.62595,9253.420123,5413.967193,1476.482722,3420.442899,15943.78532,3
18811.98083,16470.45606,20427.73713,10139.10396,6516.503412,2356.564013,5983.459667,19745.63746,57829.11334,19061.60238,12177.17183,10452.5364,5965.651026,1599.188492,3357.58884,16964.04387,3
15818.07873,14286.58999,18787.55103,10449.759,5875.036681,1939.958039,5168.343925,15562.42925,51663.21844,20836.95294,14946.71311,8471.942626,5153.186424,1498.710181,2661.428015,14004.25084,3
12483.47396,14047.7912,16485.83265,9154.72843,5081.339647,1630.013899,4223.022064,12362.40616,47801.73155,23790.47096,13603.85497,7583.064235,4468.61238,1542.038588,2184.910977,11426.74792,3
16799.12376,14530.90762,16442.00428,8606.787644,4855.097244,1512.95983,4085.929906,13630.66558,39859.59811,22720.3977,13225.28961,7503.590774,4224.260455,1475.159426,2347.36052,11535.2199,3
18932.23828,12898.09061,16439.6827,7515.18518,3898.709562,1153.907351,3867.679483,15580.68242,40440.25492,20370.82763,15021.21111,9516.056902,4932.507785,1479.364074,2791.368715,13048.70335,3
17531.12173,14722.14114,13262.63305,6515.146089,3625.93755,1172.167888,3749.816021,14194.8296,35795.92283,18075.82855,15245.91522,9585.534106,5049.434314,1350.549752,2799.770641,11931.29019,3
12760.69501,16903.00549,11864.25773,5720.934535,3914.849082,1514.118212,3554.492812,12597.55021,40717.9733,19139.22021,15176.7121,10482.58323,5648.518536,1624.680717,2764.073586,9609.691879,3
13333.15944,17888.2018,13480.83943,5977.732653,5086.221837,2018.461995,3363.774556,11550.92279,35474.52319,24127.19302,14088.0115,9980.528867,5341.796615,1786.317003,2762.062661,8085.171557,3
15697.70244,16696.30667,14216.39361,8003.261365,5981.661536,2149.291276,3161.141699,12216.07498,45406.22637,26265.58739,15203.31911,10714.28568,5543.170863,1936.546778,2986.121632,9605.106968,3
18907.69336,15262.75413,15937.23124,7803.730915,5715.201673,1908.060675,3838.047171,13812.16095,50686.27497,28950.80696,14356.8216,9600.741007,5434.562864,1897.335739,2820.173106,11775.59128,3
15904.78481,13102.70736,12363.77065,7327.475321,4708.267085,1465.28237,3567.867723,11821.83073,51820.66654,23716.87168,12688.24299,9077.850596,4987.769889,1600.493998,2190.039267,12083.22765,3
12686.10279,12629.69441,13778.39631,5793.863338,3758.281722,1202.543364,3393.159751,9769.275657,47594.55385,22262.23634,11657.67008,8977.107327,4939.487906,1395.724004,1532.49289,10347.21824,3
9371.084881,11784.67586,10193.25057,5240.921578,3258.042555,1034.318391,2510.356977,7317.464206,35704.35764,16132.14683,10828.30674,8104.540522,4090.426503,995.3922292,1580.113837,7252.367353,3
9873.219079,12396.62519,15258.53703,4478.52535,3291.709521,1170.759394,2052.244452,7319.531727,39762.03358,17017.28566,10540.68465,9087.501161,5364.625382,1420.757808,1472.221975,5830.581542,3
9812.383149,12096.58177,13161.76068,4353.037919,3840.561616,1360.427483,2332.158026,10484.62196,38568.55237,17755.82063,11849.56287,8429.89692,5032.50324,1481.399278,2037.313258,6434.165342,3
14221.10805,10979.51754,16020.21679,4986.324053,4357.605158,1518.400493,2045.172726,9969.258167,41733.36457,22466.46822,14713.37381,10662.36002,5965.416733,1777.591349,1835.973489,7009.824299,3
13630.85287,9192.640074,12466.52398,6016.682902,4751.370768,1524.990916,2278.052279,11976.88806,34638.83612,22999.11556,15467.74659,10833.33969,5645.355851,1603.306269,2231.975142,8139.115244,3
13976.33353,8380.465732,12708.09104,6540.858877,5626.22889,1787.433954,2134.974593,10061.32199,36841.41708,23252.56227,13646.38018,11897.48886,6491.514576,1677.632624,2163.833245,8818.998085,3
9765.116675,9180.13254,9478.861102,7556.374981,6485.382685,1942.255126,2614.168537,13479.4953,37500.91559,24513.42737,11097.54694,11051.80739,6131.207053,1551.655336,2739.31908,8736.361032,3
10718.65185,11348.14823,9297.189316,7674.972708,6847.985638,1991.77426,2523.638824,11617.60901,35979.52632,24372.62374,9521.40326,8878.990241,5194.197067,1361.103786,2458.963446,7884.982516,3
10120.7321,11150.66821,10292.00727,6771.26392,5627.242898,1655.825275,2111.865645,10000.05308,34008.78422,24677.15503,9483.115874,8415.167402,4379.612734,1127.422366,2084.788894,6816.09195,3
15040.82956,10612.57171,15537.32644,6504.366614,4780.776095,1598.830954,1847.197054,7602.169512,38902.84458,26062.2477,10826.75113,10844.77268,5251.051413,1799.342519,2046.582715,7031.954113,3
14777.54247,10229.59013,14361.38685,6467.77587,4499.582684,1602.452623,1787.007961,7425.69813,40653.20418,29877.72245,13638.40907,12591.17552,6239.570926,2035.124698,2169.986394,8055.07786,3
17275.78619,11020.13338,13086.89181,7511.487781,4720.593397,1590.11831,1937.265049,7286.898475,40236.49491,29787.57652,16083.80301,12175.65395,6556.138771,2191.138155,2243.0766,8564.810674,3
10483.24444,11953.70797,7361.861389,6548.876504,4721.085953,1470.744327,1860.80122,6398.295833,29289.48176,25634.8893,14447.60123,8442.34681,4931.74255,1384.100198,1856.382589,7428.022999,3
10415.6587,11487.72587,8542.871996,6113.621246,4350.386924,1368.072416,1751.817133,6175.732246,30678.44377,20355.38672,11804.81548,8757.170114,4059.102217,1193.797817,1862.214405,6411.060142,3
9173.654247,11031.02227,9238.940392,5767.790689,4569.06738,1640.621908,1646.776072,6408.847049,30907.28064,18284.29307,11486.52327,8497.974287,4163.340097,1175.788379,1864.268881,5984.001552,3
13197.00117,11517.99583,12213.19632,6417.713399,4558.605367,1751.488651,1775.125549,6981.289538,42066.93212,15580.81029,12507.22328,11282.57117,5501.378914,1397.437371,2048.936167,7335.591356,3
14460.37323,11420.75858,12171.59797,6853.315752,4742.642329,1822.8553,1934.61128,6649.323132,37102.87963,16378.3427,11673.24239,9894.864531,5769.737961,1540.364126,1805.842538,7055.345259,3
14226.31941,10297.49497,11142.00859,6139.488093,4122.58568,1476.165433,2200.49582,7590.349479,36066.01026,19978.19472,10008.14304,8720.048716,5045.641769,1395.700148,2027.700504,8541.15515,3
6159.8939,11124.88125,8759.462064,4945.57624,3962.235503,1516.508769,3431.127944,11710.66182,31387.70843,23744.26229,10546.49746,10022.41901,5600.704971,1552.781204,2887.680468,9573.532624,3
4901.146492,10840.79545,8423.511903,4901.449274,4445.55806,1595.368029,3134.544882,10893.6578,28158.45612,30056.31547,10564.96309,11164.20933,5864.854644,1637.397281,2559.852735,8765.79731,3
13002.84631,10053.38739,12433.18263,5233.962287,4012.700042,1277.521201,2320.255921,7906.419131,27232.96546,28210.82376,9645.082662,9377.037883,5686.588062,1737.836554,1966.742421,7455.713196,3
20993.53,10050.97264,16257.07684,5910.477981,3686.486376,1152.822823,2544.199211,9248.36205,34052.64659,25566.36252,10074.62473,9260.781198,5845.853608,1911.36775,2087.327756,6356.391212,3
25877.30786,12974.06056,17257.59652,6074.70057,4069.967008,1219.102163,2759.006379,9970.225702,38202.18456,19112.94002,10334.39033,11042.2629,6565.037975,1955.269548,2186.992681,8429.055774,3
21498.58418,13748.09277,15062.14865,5686.279176,4557.38951,1376.582523,2551.322758,9509.844043,40082.28656,19032.09078,11915.15574,11460.21797,6539.305842,1902.083837,2306.207913,8655.514183,3
16345.52477,15972.09057,14033.07131,7878.728774,7131.487282,2606.526878,2762.93294,9573.138059,39843.35108,21551.55185,14603.95795,13386.14807,7975.87743,2346.321326,2764.361224,9064.745484,3
13300.61933,13894.22912,14852.77117,9180.488042,7256.271677,2704.606195,2845.610794,10093.0381,34856.55493,22352.65468,14217.43696,10661.77354,7347.478755,2316.047023,3333.769625,8810.602393,3
14603.87718,16500.81054,15456.25177,9473.439374,7217.726958,2707.83419,3235.860459,11340.28179,37934.54726,23004.89346,14939.71694,11491.5749,7690.416325,2259.366066,3766.732026,9260.606293,3
13228.69845,16319.66145,14634.76445,7212.146288,5524.095252,1827.45367,2704.972908,10499.20303,39730.13577,24637.32837,14272.62344,11156.1858,7090.538133,1897.71307,3402.180451,10021.65153,3
11369.50285,16292.27903,12337.52052,5609.050869,4828.079241,1645.827361,2592.785581,10107.72865,40340.05203,26037.95623,13456.81419,11094.00859,7099.674085,1762.8318,3253.095643,8735.747394,3
6749.627097,14689.62056,9973.746497,5529.076784,5337.708977,1951.634474,2741.621514,9602.79189,37074.28412,28101.28384,10181.14031,11123.00237,7343.455717,1860.257161,2710.302851,9833.787376,3
5151.401892,13248.81964,7811.04394,6027.834942,5570.482297,1889.702319,2537.777934,9674.49001,29234.8514,22980.70065,8995.24118,9489.281639,6143.945941,1518.655125,2264.062264,10197.50555,3
5434.274782,11318.59048,7274.720657,5536.356479,5070.973452,1739.862553,2267.580407,8690.86287,27569.34864,19359.28075,8410.681323,8123.524341,4598.460744,1311.56726,1754.06009,10048.13805,3
5004.579951,9344.778374,7853.667512,4993.590192,4693.188042,1596.818151,2457.270377,9575.043002,24680.01944,16855.99422,9738.205532,6649.810801,3666.472757,1132.677965,2127.425785,9059.603395,3
4932.22387,7778.580071,8444.279569,3948.462244,3682.029347,1269.239339,2438.76104,8737.303854,20644.66431,15457.21991,8293.309666,6401.782343,3389.427964,991.4749016,2039.444357,6571.972206,3
4535.498541,8072.11881,8377.760669,4236.66001,4052.089299,1362.31643,2539.753752,9928.045608,20866.15552,15217.21874,8304.623045,6469.720294,3621.339961,1025.581153,2192.959501,6395.660619,3
4792.547935,8824.20611,9290.654158,3963.722316,3426.451032,1191.244802,2166.628213,8945.43562,17923.44304,14907.99324,7886.937755,8101.897335,4028.25395,1079.426285,1803.867396,6232.074647,3
5005.423008,8152.0834,9723.991668,3720.335679,3422.58084,1340.696923,2551.690383,10280.44976,20218.35409,17843.66891,8229.097809,8347.050166,4539.737325,1344.307536,1973.12028,6043.332785,3
5666.305902,9094.97052,10465.20261,3696.367458,3455.202717,1354.86572,2715.964024,9609.356321,20296.85991,19114.73707,7851.365245,9316.744731,5357.404854,1491.197637,2065.877435,7134.985037,3
5273.169113,8186.804966,8829.914778,3202.495385,2979.54028,1277.839829,2495.716034,9384.665942,19167.22056,16146.67298,6428.697299,7240.900706,4675.074116,1366.283249,2076.675569,7572.004262,3
4563.292663,8746.7217,8776.108946,3469.480207,2732.78064,1183.157967,2309.902414,8671.617474,17159.07389,14426.93966,6085.403929,6245.389327,3897.489583,1126.460816,2230.662401,8090.195878,3
5061.98927,8868.971385,8757.143566,3809.937798,2767.227142,1264.24431,2358.960508,8758.545909,18078.89661,15260.23753,6340.89527,4967.611412,2898.657172,972.5434205,2046.971623,8158.11353,3
4916.230882,10679.28442,10177.12225,4776.222838,3723.105351,1471.19895,3675.366377,11010.31274,24065.21405,15229.58956,6631.13671,5248.389811,2835.898778,924.8745757,2654.120089,7537.681622,3
5334.204953,11254.251,9558.630133,5616.754677,4425.286139,1544.545925,4004.161509,11772.32453,26341.20251,17888.81937,8421.282328,6154.468048,3816.216939,1208.900583,2650.493884,9792.700341,3
3938.295315,9975.004667,8927.842955,5733.279902,4317.48639,1432.299557,4179.005254,13909.71785,23985.52781,16614.78469,8929.76399,7246.628647,4317.63293,1333.561071,3110.418657,8528.419493,3
3906.111861,7675.361471,7745.944556,5240.473081,3776.10917,1149.443682,2984.117593,11681.89807,18992.94801,19288.83016,8975.905451,7540.256078,4419.813948,1373.4539,2655.425605,7426.830419,3
3034.049325,7292.320574,9487.962794,4672.201182,3693.742668,1172.075626,2717.214914,10493.05561,17267.42135,19216.46603,6538.422948,6341.902185,3245.013169,1045.707854,2505.645497,5175.200381,3
3962.951809,7962.35606,12037.15358,4516.909335,3951.192752,1314.807859,2544.778082,7636.18858,16049.85835,18412.11918,5485.950904,5819.192887,3379.775425,1019.350353,2080.457995,6082.970785,3
4319.428509,8709.241914,10576.85954,5669.993275,4190.46716,1356.454639,2729.323868,7707.274208,16426.69624,18824.29998,7824.482547,5580.77872,3658.804851,1187.185973,2082.156545,6856.455348,3
6836.180196,10551.98106,10156.59585,7104.796037,4412.517007,1550.531527,3036.236763,8796.267083,18477.33922,17854.00957,11081.19594,7373.999085,4772.275017,1466.487183,2287.099662,7733.328378,3
6119.96285,10189.29733,9175.049865,7116.981079,4342.476176,1460.355543,2698.306865,8693.299247,18620.20669,20406.6992,10517.85369,8340.735717,4968.151548,1507.701619,2230.57827,7760.973025,3
5537.747389,8991.154783,10141.63538,6280.856221,4052.307426,1494.701271,2296.189487,8720.282273,18824.77343,21312.40349,8274.983478,8088.487544,4944.038413,1364.761231,2208.388356,7599.610836,3
3805.105029,7646.527695,8957.838335,4508.341998,3505.334105,1289.011852,2272.814673,10768.01649,19625.7848,20287.28102,5724.629385,6331.815112,3916.067254,1194.792609,2449.485105,8042.511649,3
5612.249226,11630.3616,13923.02148,5968.02541,4834.994641,1792.090654,3046.92281,14129.06414,26718.95843,18877.43831,10503.87324,5904.875674,3802.016458,1270.0388,2917.879187,7820.70414,3
5935.712052,13858.82664,15910.33328,6978.950375,6179.074357,2285.923781,3785.065666,16248.22497,31071.41812,18111.33317,12324.83859,6704.7131,3551.551797,1250.219588,3341.519329,8058.160616,3
6820.559449,15423.60669,16679.50553,8814.996522,7292.794397,2640.833726,3381.909741,13517.90681,28686.15622,18142.34364,12106.52192,8377.694053,4305.159206,1387.851014,3026.864206,7846.472087,3
4777.487137,13097.83441,10641.44565,8167.138302,6674.63361,2360.925937,2598.105447,11071.21034,25826.82601,17190.09729,8175.601744,8377.738647,4186.948268,1329.659802,2523.444619,8172.52977,3
4132.768041,12224.03687,9393.99686,7518.513935,6230.603304,2209.77685,2680.355572,10940.19344,27500.90125,15347.83575,6583.174951,8279.784442,4642.376392,1485.169289,2431.447934,10302.11917,3
3016.609606,12559.71223,9549.94545,7672.261951,6722.670846,2355.713309,3009.443608,11307.7902,33100.89786,16088.56692,7197.923191,8326.734791,4514.852152,1452.21166,2533.708748,11273.39542,3
3044.667564,10753.82511,9917.645475,6877.177716,6226.03852,2209.322738,3581.03955,10718.5344,31054.26976,15455.34827,6918.313607,7101.393552,3916.21206,1334.726062,2569.599933,12767.73131,3
3669.380329,12330.88412,11088.8791,7754.132845,6623.497075,2202.704498,3635.881303,8889.293047,26982.49818,16327.62656,6932.074468,6438.404159,4139.890078,1527.064986,2128.114494,11240.86157,3
5844.368702,10429.72656,13354.86338,6815.65845,5268.802823,1722.823503,3837.953112,9394.311291,25630.29244,13657.88323,7309.561575,5526.71484,4251.056067,1577.45556,2119.958722,10345.90631,3
6741.974911,12386.10933,13772.44921,7133.695981,5594.127529,1841.459905,3870.588172,11289.50432,28380.20463,15289.88562,7635.533146,6496.151565,4952.64452,1729.169143,2148.657822,9405.863753,3
6719.935267,10803.31416,11676.62898,6596.084271,5297.578819,1744.458661,3265.383312,11846.54781,30597.95624,14815.74434,8561.256756,6689.997998,4200.395706,1416.661828,2440.64058,10225.01113,3
5072.448415,11786.25937,9707.769454,7197.503254,6443.933347,1990.066304,3145.344805,12904.4711,27552.32235,16246.86689,9664.848985,6365.643383,3876.41001,1342.007878,2323.03476,10107.0814,3
5298.520958,12756.5869,11202.12524,8404.864752,8156.096727,2543.756676,3721.444428,12798.20933,27162.6418,18135.10293,9506.050798,5757.366574,4046.49734,1357.776213,2667.790292,9625.062625,3
5447.09856,14815.46828,11086.81316,8293.463855,8527.861951,2666.594018,3984.566238,12674.76479,26259.99666,20940.45349,8829.346291,5168.850233,4192.194075,1377.894021,2694.101156,8177.595628,3
5677.083795,15482.65408,11819.91799,8020.957171,9142.934985,3007.609203,4008.341157,11384.49707,27182.06296,23416.03136,7462.541368,5964.70645,4785.286922,1562.385116,2597.908009,8159.498646,3
5465.697598,15365.08907,10858.62363,6380.656098,7350.661321,2526.42506,2942.612649,9130.852902,23819.29217,22461.50888,8321.614207,7648.906476,5299.88422,1758.391053,2318.801951,7082.433405,3
